"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.782949730220192, -0.401098360014815, 0.218674319789483, -0.806295988625898, 0.383692182564449, -0.0799043178767678, 1.68822028056244, 1.298725820766, -0.56298855815125, 0.492480148943118], [-0.60654823188346]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",28.0801844596863,0.144368171691895,"2025-06-09 22:11:27.102399"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[1.2202582450072, -0.722897975098334, -0.0273498781176876, -0.811458123047051, 0.258486468586144, 0.608346943122547, -0.621739129420954, 0.65792397845879, 0.356408736977956, 0.804336001593967], [-0.362300968020558]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",27.7134528160095,0.14774227142334,"2025-06-09 22:11:55.379609"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.777894384722404, -0.312038820071864, -0.13563431438157, -0.654223179383455, 0.526021465645714, 0.719373944145474, 0.359586946630352, 0.178878451544269, 0.263106807984578, 1.14840114755651], [-0.48294303838605]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",27.6201746463776,0.146241188049316,"2025-06-09 22:12:23.289915"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[1.15579294343178, -0.374404936871149, -0.533211080114967, -0.477604384233891, 0.432623122109502, 0.18594253892133, -0.275744381665102, 1.77613703534195, 0.19412950811738, 0.703008977550853], [-0.854191062352861]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",28.160845041275,0.143765211105347,"2025-06-09 22:12:51.106302"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.522503095633469, -0.573445943030136, -0.0702746685335417, 0.00229503126906779, 0.35460026014908, 1.11698347861672, 0.0383279125904428, -0.00620313913842641, -0.0427669431036894, 0.908753735568194], [-0.438858730154556]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",28.2439360618591,0.146726131439209,"2025-06-09 22:13:19.460357"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.69185537587599, -0.370286277651338, -0.467595206130169, -0.628665444700008, 0.000639918228176853, 1.35382423963452, -0.0836860538987556, 0.117285645500055, -0.130691387200387, -0.408117349890233], [0.148943588747696]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",27.9014384746552,0.146768093109131,"2025-06-09 22:13:47.901006"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.824681125517766, -0.192783831992149, 0.0266050105284023, -0.442759206940917, 0.279875761720288, 1.30213050418936, 0.922616197415122, 0.749941167011046, 0.790573227055916, 0.941881487353082], [-1.57455189420766]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",28.0176250934601,0.150709390640259,"2025-06-09 22:14:15.998612"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[1.13957675378331, 0.082739233548978, -0.193251324575433, -1.25335371759954, 0.395072276221325, 0.641190853801769, -0.117712932518832, 0.971807653272908, -0.107704886284261, 0.841381828692922], [-0.852038303101948]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",27.7978451251984,0.148459196090698,"2025-06-09 22:14:44.216964"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.552198212856362, 0.152179446458718, -0.127605217199444, -0.754783619858958, 0.528355493918057, -0.150954445489019, -0.141916209508622, -0.633868283433107, 0.573007073124765, 0.125090582527131], [-0.508063723419871]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",28.4309196472168,0.144548416137695,"2025-06-09 22:15:12.213949"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",100,"[[0.587505274562525, -0.43731034656062, -0.470879263466299, -0.117747006833739, 0.513004650903986, 0.184284989645266, 0.523250043594533, 1.08769740921215, 0.0381555541310076, 0.972244144338503], [-0.62041813718269]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_100",28.0668053627014,0.142650365829468,"2025-06-09 22:15:40.83923"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.822648625705523, -0.358112277557913, -0.259802983566227, -0.46661149819163, 0.289569489176826, 0.425667934413446, 0.306952612105073, 0.288518193388111, 0.0274018332229321, -0.106606321268884], [-0.203697847604459]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.4104475975037,0.151215791702271,"2025-06-09 22:16:09.096894"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.855565217758566, -0.348654605511701, 0.0152314967683666, -0.543433072174872, 0.0906700171189368, 0.436238680593665, 0.0896252619462899, 0.333645578419622, 0.0460227678098622, 0.386770025827046], [-0.225446394427539]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.5928745269775,0.156430959701538,"2025-06-09 22:16:40.70751"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.672714450869217, -0.262593917064605, -0.166774462175656, -0.533915911831636, 0.299088683204139, 0.513623078396864, 0.347895340464962, 0.0246104372418326, 0.0214017242219612, 0.239733319316294], [-0.354694855796161]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.1317348480225,0.151336669921875,"2025-06-09 22:17:12.506566"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.739128579210489, -0.248927019718434, -0.190513767944117, -0.345162367036596, 0.380421539426117, 0.587062013008095, 0.149670601758049, 0.936011010393907, -0.103779034737067, 0.639306209676269], [-0.609160473236718]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.6087353229523,0.154548168182373,"2025-06-09 22:17:43.838961"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.829796828756396, -0.365908784242952, -0.297551772298571, -0.499938250548689, 0.34057034680546, 0.867191278970916, -0.0323510699503775, 0.347151477106771, -0.469683479021101, 0.266027459768605], [-0.0956601438477183]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.5894539356232,0.151182651519775,"2025-06-09 22:18:15.65183"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.628201961217878, -0.192059038133302, -0.322921118853794, -0.534386985121276, 0.274939255044467, 0.137243844850687, 0.587835904081164, 0.498526613683336, -0.044194116520866, 0.230216554599971], [-0.42071968662042]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.7147676944733,0.156174421310425,"2025-06-09 22:18:47.444796"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.605583103464045, -0.276201651584963, -0.154332371437063, -0.440670938408631, 0.327259451127413, 0.583022454185476, 0.658760399542392, 0.0548042858677892, -0.312697168212627, 0.223575637801791], [-0.301234543051759]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.4335649013519,0.14469051361084,"2025-06-09 22:19:19.366459"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.738210397102692, -0.312150482025115, -0.28807871759784, -0.509186048682349, 0.364697647902902, 0.549216187077371, 0.281176858305139, 0.0789909113615399, 0.106597041477942, 0.384647407265607], [-0.327639409604081]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.3080945014954,0.165335416793823,"2025-06-09 22:19:50.994533"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.794062766547385, -0.229554506730955, -0.224422145000264, -0.458442000936909, 0.359963819758052, 0.562892065632203, 0.00944839553514744, -0.022145962340041, -0.159704261473566, 0.382948704395785], [-0.351836744793347]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.9255681037903,0.147140741348267,"2025-06-09 22:20:22.515319"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",500,"[[0.646410848431723, -0.252262274171334, -0.32980711331741, -0.295003213048481, 0.404578452164559, 0.221133688714755, 0.675864217444013, 0.514357532866319, 0.129061354691835, 0.43800388441756], [-0.447233921410834]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_500",31.624974489212,0.150052309036255,"2025-06-09 22:20:54.641172"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.805001169286113, -0.35069273592655, -0.265504103750417, -0.559883176820358, 0.312138462781551, 0.376323015107354, 0.203100597502526, 0.243123472655382, -0.113953580407453, 0.173378344035214], [-0.212451834359881]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",35.0562636852264,0.156601667404175,"2025-06-09 22:21:26.466319"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.764184179512364, -0.304673431772443, -0.137708115962837, -0.533799701622954, 0.193489682506893, 0.397384594285566, 0.221603168458278, 0.345022591962023, 0.132267282981423, 0.472207345170694], [-0.388858425935402]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",35.0988988876343,0.15446949005127,"2025-06-09 22:22:01.73037"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.605457952202735, -0.262188276453571, -0.139612579376199, -0.514823863954534, 0.315324261090372, 0.437874582562432, 0.471456071798243, 0.220671786718777, 0.155671657933115, 0.261000815953158], [-0.462906184701216]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",34.6793036460876,0.15391731262207,"2025-06-09 22:22:37.034705"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.765193685960262, -0.268267932651809, -0.216080750105806, -0.451778077868836, 0.338251796429958, 0.600182137991404, 0.203819980973157, 0.722542969921864, -0.0280082436649957, 0.636243677537809], [-0.629735776382322]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",34.9720604419708,0.154562473297119,"2025-06-09 22:23:11.920562"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.672342305463657, -0.334670411328026, -0.272401773047975, -0.37459782504313, 0.248432216561257, 0.60003473914274, 0.283527476289361, 0.331269641082162, -0.228832015366873, 0.316610160381456], [-0.330749362149218]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",34.9602704048157,0.149511814117432,"2025-06-09 22:23:47.095029"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.733352656528476, -0.136799406612422, -0.291102553346319, -0.488708660701873, 0.269104871663704, 0.373445514110808, 0.29961299996608, 0.405960387061468, -0.0181029887309691, 0.168513799030525], [-0.421132846158121]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",35.129292011261,0.152127981185913,"2025-06-09 22:24:22.256281"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.798798656615909, -0.282593487823096, -0.210192062291154, -0.454155543087984, 0.323707861704539, 0.516236615141214, 0.526191944093618, 0.23825246505516, 0.00315478314755174, 0.415310426266402], [-0.438311811382983]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",34.9075424671173,0.155169486999512,"2025-06-09 22:24:57.596076"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.893730082563027, -0.315086627676928, -0.224144323506342, -0.675252656377378, 0.329562264993073, 0.45097729149796, 0.195210734164434, -0.019303831840666, -0.283126887380892, 0.401077909988963], [-0.203088836182779]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",34.8553652763367,0.174413204193115,"2025-06-09 22:25:32.707338"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.806549460430805, -0.206241574532156, -0.331417213846777, -0.552358303828868, 0.388963810593293, 0.532384898881256, 0.245969694047616, 0.105534933205289, -0.259675326326499, 0.583972079496418], [-0.377353456688395]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",47.2551500797272,0.19347071647644,"2025-06-09 18:43:01.431489"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",1000,"[[0.686651748587432, -0.171561102553843, -0.253511646326511, -0.346177070834847, 0.240780581843106, 0.566589193414483, 0.593051239580902, 0.520574112398032, 0.0522245391648976, 0.400323978987186], [-0.507024800237366]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_1000",42.5725843906403,0.233077526092529,"2025-06-09 18:43:48.970299"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.762809180233324, -0.232345235951826, -0.23471790554639, -0.520210885610212, 0.324753946029745, 0.493765125468062, 0.384340883035401, 0.333049796269528, -0.263534811031903, 0.396408845175511], [-0.379713472979823]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",78.5392653942108,0.22301197052002,"2025-06-09 18:44:31.861579"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.756783021211638, -0.237040485475953, -0.202589687549335, -0.505057479798706, 0.292579366759116, 0.589372783934844, 0.354334133289777, 0.271609755383275, -0.0576747699021496, 0.345884817127361], [-0.473487647288293]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",79.2405316829681,0.216151237487793,"2025-06-09 18:45:50.688509"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.743877880011108, -0.269111223860273, -0.229098332344797, -0.529455869948931, 0.33508734968487, 0.465323321033301, 0.323450587422689, 0.247829388332771, -0.174856881719254, 0.409277516084647], [-0.311004571351718]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",76.5771617889404,0.21268892288208,"2025-06-09 18:47:10.211941"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.811808159065945, -0.231625708914671, -0.191424793777275, -0.4888975864294, 0.288216042673439, 0.480047441464457, 0.299571918146183, 0.242538011676791, -0.126627862486935, 0.442513648640036], [-0.411240202483773]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",75.9899101257324,0.207809209823608,"2025-06-09 18:48:27.073509"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.723920544371961, -0.223907244716221, -0.273076329310807, -0.488822684785579, 0.290531130081234, 0.480897357456048, 0.216675734056368, 0.150289708504031, -0.130606435197162, 0.354353663891437], [-0.338348085285302]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",76.1639370918274,0.205257892608643,"2025-06-09 18:49:43.352838"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.744758870324657, -0.189611532428768, -0.263423842347488, -0.473815226968534, 0.306938079916679, 0.39770216372645, 0.374504756338899, 0.290707805057379, -0.200944408816326, 0.376222320862697], [-0.406226064281696]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",74.5055148601532,0.212440490722656,"2025-06-09 18:50:59.788632"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.751103950507179, -0.215942959842539, -0.20446577429614, -0.417357664212304, 0.310038303521415, 0.441348145463246, 0.436938558229448, 0.271392095406792, -0.121653702533735, 0.411385846379424], [-0.368039382442401]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",73.6878457069397,0.200818061828613,"2025-06-09 18:52:14.573308"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.73128006663245, -0.158774845267825, -0.192802189986725, -0.55248826414874, 0.30407999201953, 0.432798729702745, 0.384447270499982, 0.286638269030596, -0.340894303855191, 0.270595144293855], [-0.359505820191395]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",71.5282547473907,0.185588836669922,"2025-06-09 18:53:28.524766"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.738360580392242, -0.163791717482543, -0.22661843135568, -0.477867569449061, 0.305865880979589, 0.455490908258987, 0.244925488199045, 0.17373922658464, -0.19523326287248, 0.40158119418409], [-0.367650520963681]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",71.6419467926025,0.218445301055908,"2025-06-09 18:54:40.294894"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",5000,"[[0.720698168728821, -0.214869175420858, -0.162222161648242, -0.504304704690553, 0.305038362083631, 0.410751021315107, 0.384010286507056, 0.355021633639197, -0.132978361769633, 0.377834455593589], [-0.340887213584846]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_5000",72.1092643737793,0.509308099746704,"2025-06-09 18:55:52.217481"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.760196385068304, -0.199804254408947, -0.267747375801996, -0.510206092772416, 0.348443964800504, 0.405166882361607, 0.318145010782723, 0.343284441157207, -0.156991492050026, 0.388948902301563], [-0.38687872577924]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",109.287413835526,0.19271445274353,"2025-06-09 18:57:04.916478"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.763276519159546, -0.226201625468366, -0.216387854834404, -0.526324280239623, 0.298935573774732, 0.570444227076381, 0.330496709366409, 0.277242409541233, -0.151106361106054, 0.436816777590501], [-0.432833455688071]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",106.309644460678,0.194431304931641,"2025-06-09 18:58:54.455411"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.723040634299289, -0.224805942851818, -0.223385722955785, -0.50435297480075, 0.324002145572571, 0.500522312645805, 0.303513482865783, 0.264400561741329, -0.167025234985942, 0.337533902172854], [-0.330943957945449]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",105.186676979065,0.192602396011353,"2025-06-09 19:00:41.01581"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.769972429860356, -0.247933298000791, -0.175272062366897, -0.496418014868493, 0.303889544711217, 0.477773391057209, 0.276075103238904, 0.239786021352576, -0.150522245928994, 0.467726576003291], [-0.383346888242773]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",105.177966117859,0.196571111679077,"2025-06-09 19:02:26.45315"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.733826537517961, -0.226780411979901, -0.247118975392803, -0.503671433785363, 0.31209773110757, 0.459378926779281, 0.26868948429542, 0.183756671374315, -0.165870505890246, 0.31211578798743], [-0.320447656667616]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",105.3299741745,0.198357343673706,"2025-06-09 19:04:11.881387"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.747385601309908, -0.200196862838077, -0.216876933766552, -0.482596692478835, 0.303011768424555, 0.432517484504312, 0.299334351690299, 0.241539934215231, -0.183428816127104, 0.327789310548008], [-0.36431593148032]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",104.591972827911,0.46633505821228,"2025-06-09 19:05:57.462589"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.72404455778692, -0.206998891723159, -0.182649644453966, -0.447519871781303, 0.305329739904193, 0.470617925613124, 0.35749716222485, 0.258130412405566, -0.173278102118837, 0.379567582066029], [-0.340625009515176]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",104.743648767471,0.190292119979858,"2025-06-09 19:07:42.574972"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.749353450703011, -0.196531288994988, -0.190597171516744, -0.523422452144724, 0.305470573798534, 0.415926505506144, 0.387974848123397, 0.299940894121728, -0.297551970833189, 0.297822124010056], [-0.348166650410012]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",106.432965040207,0.193163871765137,"2025-06-09 19:09:27.562097"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.728450007002383, -0.190608915622896, -0.199500400190127, -0.467770338457023, 0.294814485828429, 0.42932331264128, 0.312322136982096, 0.261091542753256, -0.155030742559495, 0.46900391255445], [-0.393268547535729]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",106.521339893341,0.195594549179077,"2025-06-09 19:11:14.245323"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.RF.10.M.IMP.M",10000,"[[0.728021573350022, -0.218286867350015, -0.215007950243988, -0.502799361566038, 0.349012678840003, 0.424077294526707, 0.312688469852939, 0.34125694310418, -0.130688937510233, 0.403223454633851], [-0.366079237447269]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.M.IMP.M_10000",105.864593029022,0.203775882720947,"2025-06-09 19:13:01.018644"
